tweet_id,text,name,jpg_url,favorite_count,retweet_count,user_count,dog_stage,date,time,rating,dog_breed,conf_lvl
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Shikha,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,0.0,135.0,3200891.0,puppo,2017-05-24,16:44:18,12.0,golden_retriever,0.215944
867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",None,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,0.0,32883.0,3200891.0,,2017-05-23,16:16:06,13.0,Eskimo_dog,0.0327838
866720684873056260,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,None,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,20070.0,3727.0,3200891.0,,2017-05-22,18:21:28,13.0,Labrador_retriever,0.0999648
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,Lili,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,106827.0,32883.0,3200891.0,puppo,2017-05-22,16:06:55,12.0,standard_poodle,0.587372
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Jamesy,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,54720.0,15546.0,3200891.0,pupper,2017-05-22,00:28:40,13.0,Staffordshire_bullterrier,0.412879
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,Coco,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,0.0,8952.0,3200891.0,,2017-05-21,16:48:45,12.0,basenji,0.0553794
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",Boomer,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,27530.0,5384.0,3200891.0,,2017-05-19,23:57:46,13.0,Lakeland_terrier,0.372988
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,Sammy,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,29063.0,8209.0,3200891.0,,2017-05-19,00:12:11,13.0,American_Staffordshire_terrier,0.267695
864873206498414592,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,None,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,15195.0,3266.0,3200891.0,,2017-05-17,16:00:15,14.0,Shih-Tzu,0.985649
863907417377173506,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,Albus,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,15935.0,4489.0,3200891.0,,2017-05-15,00:02:33,13.0,Chihuahua,0.708163
863553081350529029,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,Neptune,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,0.0,2687.0,3200891.0,,2017-05-14,00:34:33,13.0,groenendael,0.0544548
863432100342583297,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,Belle,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,2363.0,105.0,3200891.0,,2017-05-13,16:33:49,12.0,miniature_schnauzer,0.904549
863427515083354112,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,9094.0,1195.0,3200891.0,,2017-05-13,16:15:35,12.0,Pekinese,0.589011
863079547188785154,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",None,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,8945.0,2687.0,3200891.0,,2017-05-12,17:12:53,14.0,komondor,0.999956
863062471531167744,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",Quinn,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,20011.0,5457.0,3200891.0,,2017-05-12,16:05:02,13.0,pug,0.146311
862457590147678208,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",Jersey,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,66437.0,21840.0,3200891.0,,2017-05-11,00:01:27,13.0,beagle,0.31911
862096992088072192,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,None,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,0.0,37911.0,3200891.0,,2017-05-10,00:08:34,13.0,Chesapeake_Bay_retriever,0.285508
861383897657036800,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,Hobbes,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,18032.0,4479.0,3200891.0,,2017-05-08,00:54:59,13.0,malinois,0.640185
861288531465048066,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,17538.0,4119.0,3200891.0,,2017-05-07,18:36:02,13.0,golden_retriever,0.903529
861005113778896900,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,Burt,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,0.0,2334.0,3200891.0,,2017-05-06,23:49:50,12.0,miniature_schnauzer,0.0355366
860563773140209665,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",Lorenzo,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,24678.0,5698.0,3200891.0,,2017-05-05,18:36:06,13.0,standard_poodle,0.237638
860524505164394496,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,Carl,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,19154.0,3745.0,3200891.0,,2017-05-05,16:00:04,13.0,cocker_spaniel,0.367492
860276583193509888,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,Jordy,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,17474.0,6295.0,3200891.0,,2017-05-04,23:34:55,12.0,Chesapeake_Bay_retriever,0.165878
860184849394610176,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,0.0,33421.0,3200891.0,,2017-05-04,17:30:24,14.0,basset,0.605437
859851578198683649,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,Trooper,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,19476.0,1704.0,3200891.0,,2017-05-03,19:26:06,13.0,Chihuahua,0.00563972
859196978902773760,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,35553.0,14740.0,3200891.0,,2017-05-02,00:04:57,12.0,pug,0.917326
858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,22640.0,5271.0,3200891.0,puppo,2017-05-01,00:40:27,13.0,Pembroke,0.82294
858471635011153920,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,Sophie,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,16524.0,3154.0,3200891.0,,2017-04-30,00:02:42,13.0,Chihuahua,0.127178
857989990357356544,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,Rosie,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,36021.0,11524.0,3200891.0,,2017-04-28,16:08:49,12.0,Chihuahua,0.803528
857746408056729600,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,Thor,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,6236.0,1785.0,3200891.0,,2017-04-28,00:00:54,13.0,pug,0.910452
857263160327368704,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,Oscar,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,242.0,20.0,3200891.0,,2017-04-26,16:00:39,13.0,golden_retriever,0.992758
857214891891077121,@Marc_IRL pixelated af 12/10,None,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,0.0,183.0,3200891.0,,2017-04-26,12:48:51,12.0,Cardigan,0.131544
857029823797047296,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,Zeke,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,0.0,11633.0,3200891.0,,2017-04-26,00:33:27,12.0,Siberian_husky,0.424202
856543823941562368,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,Callie,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,12446.0,2068.0,3200891.0,,2017-04-24,16:22:16,12.0,Pembroke,0.212343
856526610513747968,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,0.0,731.0,3200891.0,,2017-04-24,15:13:52,14.0,Chihuahua,0.97399
856288084350160898,@xianmcguire @Jenna_Marbles Kardashians wouldn't be famous if as a society we didn't place enormous value on what they do. The dogs are very deserving of their 14/10,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,29086.0,6841.0,3200891.0,,2017-04-23,23:26:03,14.0,golden_retriever,0.539004
856282028240666624,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",Cermet,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,320.0,27.0,3200891.0,,2017-04-23,23:01:59,14.0,basset,0.749394
855862651834028034,@dhmontgomery We also gave snoop dogg a 420/10 but I think that predated your research,None,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,4407.0,1058.0,3200891.0,,2017-04-22,19:15:32,420.0,Brabancon_griffon,0.483268
855860136149123072,"@s8n You tried very hard to portray this good boy as not so good, but you have ultimately failed. His goodness shines through. 666/10",None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,12498.0,2313.0,3200891.0,,2017-04-22,19:05:32,666.0,Airedale,0.168762
855857698524602368,"HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S",None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,47844.0,19196.0,3200891.0,,2017-04-22,18:55:51,13.0,cocker_spaniel,0.359843
855851453814013952,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,None,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,28056.0,5943.0,3200891.0,puppo,2017-04-22,18:31:02,13.0,toy_poodle,0.623685
855818117272018944,I HEARD HE TIED HIS OWN BOWTIE MARK AND HE JUST WANTS TO SAY HI AND MAYBE A NOGGIN PAT SHOW SOME RESPECT 13/10 https://t.co/5BEjzT2Tth,None,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,31657.0,8987.0,3200891.0,,2017-04-22,16:18:34,13.0,Chihuahua,0.980511
854732716440526848,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,Marlee,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,31131.0,7608.0,3200891.0,,2017-04-19,16:25:34,12.0,Eskimo_dog,0.595665
854482394044301312,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,Arya,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,20046.0,5159.0,3200891.0,,2017-04-18,23:50:52,13.0,Maltese_dog,0.659619
854365224396361728,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,Einstein,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,33911.0,8285.0,3200892.0,,2017-04-18,16:05:17,13.0,golden_retriever,0.0554081
854010172552949760,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,30414.0,6403.0,3200892.0,doggo,2017-04-17,16:34:26,11.0,dalmatian,0.141257
853639147608842240,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,16508.0,3928.0,3200892.0,,2017-04-16,16:00:07,13.0,Pomeranian,0.998275
852672615818899456,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,Aspen,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,17492.0,3885.0,3200891.0,,2017-04-13,23:59:28,12.0,Pomeranian,0.984231
852553447878664193,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,Jarod,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,35325.0,10961.0,3200891.0,,2017-04-13,16:05:56,13.0,vizsla,0.743216
852311364735569921,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,Wiggles,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,21378.0,7570.0,3200891.0,,2017-04-13,00:03:59,13.0,miniature_pinscher,0.734744
852189679701164033,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,Sailor,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,0.0,10706.0,3200891.0,,2017-04-12,16:00:27,12.0,toy_poodle,0.08650160000000001
851591660324737024,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,25944.0,7855.0,3200891.0,,2017-04-11,00:24:08,11.0,borzoi,0.0266596
851464819735769094,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,Iggy,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,22090.0,6350.0,3200891.0,,2017-04-10,16:00:07,14.0,Blenheim_spaniel,0.998335
850753642995093505,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",Kyle,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,13994.0,2915.0,3200891.0,,2017-04-08,16:54:09,11.0,Italian_greyhound,0.329339
850333567704068097,@markhoppus MARK THAT DOG HAS SEEN AND EXPERIENCED MANY THINGS. PROBABLY LOST OTHER EAR DOING SOMETHING HEROIC. 13/10 HUG THE DOG HOPPUS,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,17519.0,4244.0,3200891.0,,2017-04-07,13:04:55,13.0,malamute,0.6018859999999999
850019790995546112,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,Boomer,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,32390.0,8404.0,3200799.0,pupper,2017-04-06,16:18:05,12.0,German_short-haired_pointer,0.273492
849776966551130114,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,None,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,0.0,5513.0,3200891.0,,2017-04-06,00:13:11,12.0,toy_poodle,0.383346
849412302885593088,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,Noosh,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,12240.0,2101.0,3200891.0,,2017-04-05,00:04:08,12.0,Shetland_sheepdog,0.380278
849051919805034497,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,Kevin,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,27104.0,4826.0,3200891.0,,2017-04-04,00:12:06,13.0,cairn,0.245033
848324959059550208,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,Odin,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,8834.0,832.0,3200891.0,,2017-04-02,00:03:26,12.0,English_springer,0.974936
848213670039564288,Jerry just apuppologized to me. He said there was no ill-intent to the slippage. I overreacted I admit. Pupgraded to an 11/10 would pet,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,17618.0,3444.0,3200891.0,puppo,2017-04-01,16:41:12,11.0,whippet,0.178027
848212111729840128,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",Jerry,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,0.0,3652.0,3200891.0,,2017-04-01,16:35:01,6.0,pug,0.8022229999999999
847617282490613760,.@breaannanicolee PUPDATE: Cannon has a heart on his nose. Pupgraded to a 13/10,None,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,20208.0,3774.0,3200891.0,,2017-03-31,01:11:22,13.0,Chihuahua,0.275793
847606175596138505,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,Cannon,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,22036.0,4800.0,3200891.0,,2017-03-31,00:27:14,12.0,toy_terrier,0.0388716
847251039262605312,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,Furzey,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,21588.0,6572.0,3200891.0,,2017-03-30,00:56:03,12.0,chow,0.335269
847157206088847362,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",Daisy,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,23108.0,3583.0,3200891.0,,2017-03-29,18:43:12,11.0,giant_schnauzer,0.0622148
847116187444137987,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,None,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,21685.0,4404.0,3200891.0,,2017-03-29,16:00:12,11.0,Chesapeake_Bay_retriever,0.027351
